,Unnamed: 0,term,weight
289,140,tweeting,0.0004228184323928
290,187,timers,0.0004228184323928
291,783,noonan,0.0004228184323928
292,1952,adolescent,0.0004228184323928
293,1137,hotly,0.0004228184323928
294,789,njust,0.0004228184323928
295,805,netted,0.0004228184323928
296,1854,awoke,0.0004228184323928
297,191,thwarted,0.0004228184323928
298,1393,escorts,0.0004228184323928
299,1443,ducking,0.0004228184323928
300,1518,deadpanned,0.0004228184323928
301,1510,deceiving,0.0004228184323928
302,681,picket,0.0004228184323928
303,1382,excelling,0.0004228184323928
304,696,peggy,0.0004228184323928
305,1120,improbable,0.0004228184323928
306,962,litany,0.0004228184323928
307,1373,expresses,0.0004228184323928
308,1534,cursing,0.0004228184323928
309,1177,hauling,0.0004228184323928
310,665,plantains,0.0004228184323928
311,1792,bona,0.0004228184323928
312,1119,impulses,0.0004228184323928
313,873,metco,0.0004228184323928
314,1427,education,0.000415638658657
315,15,wrote,0.0004147588122385
316,178,tonight,0.0004137381134645
317,1981,abuse,0.0004137381134645
318,1339,female,0.0004137381134645
319,1349,fatally,0.0004137381134645
320,1405,engaged,0.0004137381134645
321,373,sisters,0.0004137381134645
322,384,signature,0.0004137381134645
323,1889,arrest,0.0004137381134645
324,1397,entered,0.0004137381134645
325,162,trash,0.0004137381134645
326,86,wake,0.0004137381134645
327,1227,grade,0.0004132888709953
328,1544,cross,0.0004132888709953
329,1047,jury,0.0004132888709953
330,266,suburban,0.0004132888709953
331,159,tree,0.0004132888709953
332,1705,celebrated,0.0004026633420039
333,1652,civilian,0.0004026633420039
334,1548,credited,0.0004026633420039
335,160,treasurer,0.0004026633420039
336,1470,disaster,0.0004026633420039
337,1086,interstate,0.0004026633420039
338,1761,buddies,0.0004026633420039
339,758,office,0.0003716174440722
340,388,side,0.0003716174440722
341,811,needy,0.0003688799379973
342,1663,chokehold,0.0003688799379973
343,1409,emptying,0.0003688799379973
344,1380,exceptional,0.0003688799379973
345,1911,anthem,0.0003688799379973
346,1691,chants,0.0003688799379973
347,456,scruffy,0.0003688799379973
348,406,sheehan,0.0003688799379973
349,7,yells,0.0003688799379973
350,1538,cuisine,0.0003688799379973
351,505,riveted,0.0003688799379973
352,795,nigeria,0.0003688799379973
353,1968,acton,0.0003688799379973
354,729,override,0.0003688799379973
355,31,woo,0.0003688799379973
356,1242,glance,0.0003688799379973
357,1580,contributor,0.0003688799379973
358,712,parting,0.0003688799379973
359,1936,akin,0.0003688799379973
360,1304,followers,0.0003688799379973
361,1504,delegate,0.0003688799379973
362,920,mama,0.0003688799379973
363,1929,allocated,0.0003688799379973
364,1299,forbidden,0.0003688799379973
365,589,radiation,0.0003688799379973
366,149,trusts,0.0003688799379973
367,985,lent,0.0003688799379973
368,1535,curfew,0.0003688799379973
369,979,liaison,0.0003688799379973
370,734,outrage,0.0003688799379973
371,1591,conquer,0.0003688799379973
372,1454,dominant,0.0003688799379973
373,629,prescription,0.0003688799379973
374,910,maritime,0.0003688799379973
375,56,wherever,0.0003688799379973
376,787,nominate,0.0003688799379973
377,1459,ditch,0.0003688799379973
378,1461,distributing,0.0003688799379973
379,1462,distressed,0.0003688799379973
380,1627,collegiate,0.0003688799379973
381,510,rife,0.0003688799379973
382,1947,adversity,0.0003688799379973
383,876,mentorship,0.0003688799379973
384,1465,disregard,0.0003688799379973
385,1612,communicated,0.0003688799379973
386,518,resumes,0.0003688799379973
387,1467,dishwasher,0.0003688799379973
388,1601,complied,0.0003688799379973
389,1960,adjusted,0.0003688799379973
390,645,popping,0.0003688799379973
391,875,merry,0.0003688799379973
392,1784,bowling,0.0003688799379973
393,263,sudbury,0.0003688799379973
394,156,triangle,0.0003688799379973
395,1100,innovators,0.0003688799379973
396,1824,behaved,0.0003688799379973
397,302,steam,0.0003688799379973
398,247,surviving,0.0003688799379973
399,1753,bursts,0.0003688799379973
400,358,snack,0.0003688799379973
401,1893,arise,0.0003688799379973
402,1799,blockbuster,0.0003688799379973
403,1188,ham,0.0003688799379973
404,1152,histories,0.0003688799379973
405,1148,holland,0.0003688799379973
406,1105,inhalation,0.0003688799379973
407,281,strengthening,0.0003688799379973
408,350,softened,0.0003688799379973
409,203,thoroughfare,0.0003688799379973
410,1093,intellectual,0.0003688799379973
411,1819,benefiting,0.0003688799379973
412,1844,banter,0.0003688799379973
413,242,syndrome,0.0003688799379973
414,1839,baseball,0.0003653382546204
415,1165,helped,0.0003653382546204
416,1140,hospital,0.0003653382546204
417,1873,athletic,0.0003599977420695
418,1199,gubernatorial,0.0003599977420695
419,1563,countless,0.0003565863877837
420,152,troopers,0.0003565863877837
421,387,sidewalk,0.0003565863877837
422,1225,grades,0.0003565863877837
