,Unnamed: 0,term,weight
356,3304,doled,0.0002384893114471
357,2486,inspires,0.0002384893114471
358,3590,cornell,0.0002384893114471
359,2457,intolerant,0.0002384893114471
360,2534,income,0.0002381926893025
361,881,shots,0.0002368980983159
362,4374,alleged,0.0002368980983159
363,2705,hardly,0.0002368980983159
364,3576,council,0.0002344395842749
365,1232,relationship,0.0002339433098685
366,3724,colleges,0.0002333675881659
367,4157,basketball,0.0002333675881659
368,1770,obama,0.0002331141944655
369,1982,mixed,0.0002331141944655
370,2448,investigation,0.0002331141944655
371,3725,college,0.0002294604808515
372,404,told,0.0002294604808515
373,427,three,0.0002294604808515
374,4397,ago,0.0002286649817304
375,3054,fail,0.0002271209006571
376,3846,chaos,0.0002271209006571
377,3268,dress,0.0002271209006571
378,3270,dreamed,0.0002271209006571
379,478,tender,0.0002271209006571
380,3439,degree,0.0002266745920377
381,4198,baby,0.0002266745920377
382,1927,murder,0.0002266745920377
383,2423,james,0.0002266745920377
384,697,statement,0.0002266745920377
385,199,victim,0.0002226565848527
386,505,taxes,0.0002217559363764
387,2868,funded,0.0002217559363764
388,4405,africa,0.0002217559363764
389,1395,property,0.0002172330734493
390,775,son,0.0002172330734493
391,3983,brooks,0.0002159764143941
392,3938,cab,0.0002159764143941
393,4192,backward,0.0002159764143941
394,2443,involve,0.0002159764143941
395,3441,definition,0.0002159764143941
396,1800,notified,0.0002159764143941
397,3745,cocaine,0.0002159764143941
398,898,shifting,0.0002159764143941
399,1988,mistake,0.0002159764143941
400,3373,dillon,0.0002159764143941
401,3572,counseling,0.0002159764143941
402,513,tastes,0.0002159764143941
403,2939,foley,0.0002159764143941
404,2686,healthcare,0.0002159764143941
405,637,student,0.0002096095665862
406,2010,million,0.0002083907415777
407,2579,idea,0.0002083907415777
408,234,user,0.0002080654855129
409,4248,assistants,0.0002080654855129
410,2404,jointly,0.0002080654855129
411,1078,rub,0.0002080654855129
412,557,sweatshirt,0.0002080654855129
413,2578,identical,0.0002080654855129
414,1117,rivalry,0.0002080654855129
415,1689,override,0.0002080654855129
416,2549,impoverished,0.0002080654855129
417,3088,expedition,0.0002080654855129
418,3019,federally,0.0002080654855129
419,2646,ho,0.0002080654855129
420,1069,rung,0.0002080654855129
421,1077,rubbed,0.0002080654855129
422,163,vouchers,0.0002080654855129
423,88,whispered,0.0002080654855129
424,2086,maximize,0.0002080654855129
425,796,socioeconomic,0.0002080654855129
426,3600,converting,0.0002080654855129
427,2031,merger,0.0002080654855129
428,735,spit,0.0002080654855129
429,36,worrisome,0.0002080654855129
430,867,sid,0.0002080654855129
