,Unnamed: 0,term,weight
227,6270,cropping,0.000250362321352
228,3568,mer,0.000250362321352
229,6631,coen,0.000250362321352
230,4569,hottest,0.000250362321352
231,191,welsh,0.000250362321352
232,3982,leflore,0.000250362321352
233,4927,goddamn,0.000250362321352
234,6005,dh,0.000250362321352
235,4679,herzfeld,0.000250362321352
236,4654,himalayan,0.000250362321352
237,2395,protest,0.0002485651980715
238,3932,licenses,0.0002485651980715
239,2333,qualities,0.0002438859212985
240,6098,delta,0.0002438859212985
241,1833,ruth,0.0002438859212985
242,6884,carved,0.0002438859212985
243,1496,silently,0.0002438859212985
244,7789,alben,0.0002438859212985
245,6233,curator,0.0002435733084299
246,3587,melrose,0.0002435733084299
247,6423,contemporary,0.0002435733084299
248,5360,fannie,0.0002410533617003
249,3237,nguyen,0.0002410533617003
250,7723,ancient,0.0002410533617003
251,5164,folk,0.0002410533617003
252,3788,lush,0.0002410533617003
253,7401,barros,0.0002410533617003
254,2381,providence,0.000240452484199
255,6432,construction,0.0002387087313306
256,541,twenty,0.0002377981439989
257,2052,residents,0.000235018358438
258,1062,subject,0.0002347966569869
259,6254,crude,0.000234651542015
260,1900,rome,0.000234651542015
261,3365,museums,0.000234651542015
262,5545,essay,0.000234651542015
263,4370,innovators,0.000234651542015
264,4634,ho,0.000234651542015
265,5070,friedman,0.000234651542015
266,6137,decorative,0.000234651542015
267,6713,cindy,0.000234651542015
268,6292,credible,0.000234651542015
269,6179,de,0.0002325065308996
270,6729,chris,0.0002300382950556
271,6235,cultural,0.0002290014083096
272,3687,markets,0.0002268313809889
273,3121,n•,0.0002261451138921
274,351,victorian,0.0002241357031866
275,6127,deepen,0.0002241357031866
276,2250,realtors,0.0002241357031866
277,850,technologies,0.0002241357031866
278,36,yankees,0.0002241357031866
279,335,villages,0.0002241357031866
280,4657,hillside,0.0002241357031866
281,3033,ops,0.0002241357031866
282,3716,many,0.0002191473091755
283,4311,internet,0.0002167458127632
284,7818,agent,0.0002167458127632
285,7970,80s,0.0002165096074932
286,5261,filene,0.0002165096074932
287,6099,delivery,0.0002164072357791
288,519,unarmed,0.0002164072357791
289,6999,bus,0.0002162791078479
290,7594,arrests,0.0002134515063517
291,6495,condo,0.0002134515063517
292,5080,french,0.0002134515063517
293,5526,europe,0.0002134515063517
294,7974,60s,0.0002134001811362
295,679,tourism,0.0002134001811362
296,39,yale,0.0002134001811362
297,396,valley,0.0002134001811362
298,4155,juries,0.0002134001811362
299,2426,projects,0.0002091587488933
300,3573,mentality,0.0002087985369171
301,2468,pristine,0.0002087985369171
302,7760,alonzo,0.0002087985369171
303,4533,hurd,0.0002087985369171
304,4932,gm,0.0002087985369171
305,7057,bros,0.0002087985369171
306,1225,stamped,0.0002087985369171
307,5761,dyslexia,0.0002087985369171
308,6334,countryside,0.0002087985369171
309,2725,picturesque,0.0002087985369171
310,5695,einstein,0.0002087985369171
311,766,thorpe,0.0002087985369171
312,7627,arch,0.0002087985369171
313,1882,rosenzweig,0.0002087985369171
314,5558,erlich,0.0002087985369171
315,4372,innovation,0.0002081298860027
316,6011,development,0.000207739234201
317,7575,arts,0.0002072996877345
318,7061,bronze,0.0002066171671716
319,3064,olympic,0.0002066171671716
320,4332,intensely,0.0002066171671716
321,3963,leo,0.0002066171671716
322,4492,imagination,0.0002066171671716
323,723,tire,0.0002066171671716
324,6761,chefs,0.0002066171671716
325,1333,south,0.0002056410636332
326,5105,four,0.0002051591830579
327,1461,sixty,0.000202827828705
328,3690,market,0.0002010178790152
329,7762,along,0.000200575812332
330,6342,could,0.000200496474352
331,2365,public,0.000200496474352
332,4035,latin,0.0002000730579353
333,3517,million,0.0001958486320316
334,1117,street,0.0001958337656462
335,6006,dewey,0.0001955429516792
336,1250,squares,0.0001955429516792
337,327,violently,0.0001955429516792
338,2393,protester,0.0001955429516792
339,4023,laura,0.0001955429516792
340,1591,shelter,0.0001953054859556
341,4606,homes,0.000194736070296
342,3083,officer,0.0001936655082346
343,670,town,0.000193412390463
344,4696,height,0.0001923619873592
345,5518,evenings,0.0001923619873592
346,4395,influx,0.0001923619873592
347,7981,19th,0.0001923619873592
348,5469,exist,0.0001923619873592
349,5299,ferguson,0.0001923619873592
350,2027,restrictions,0.0001923619873592
351,677,tourists,0.0001921063557165
352,496,underway,0.0001921063557165
353,2889,part,0.0001898306795285
354,7212,boasts,0.0001894459065566
355,5680,elevated,0.0001894459065566
356,4259,iron,0.0001894459065566
357,1831,sacred,0.0001894459065566
358,4419,indict,0.0001894459065566
359,4163,jumping,0.0001894459065566
360,1728,sculpture,0.0001894459065566
361,2640,plymouth,0.0001894459065566
362,589,troopers,0.0001890261508241
363,2305,radio,0.0001890261508241
364,676,tours,0.0001890261508241
365,5804,drink,0.0001890261508241
366,5274,fifty,0.0001888397025874
367,259,war,0.0001884542615768
368,6210,dadekian,0.000187771741014
369,5187,floodgates,0.000187771741014
370,452,unrecognized,0.000187771741014
371,982,surfers,0.000187771741014
372,1781,savoye,0.000187771741014
373,5073,freshwater,0.000187771741014
374,6304,crayon,0.000187771741014
375,1043,subversion,0.000187771741014
376,804,tet,0.000187771741014
377,5153,fontanals,0.000187771741014
378,1729,sculpting,0.000187771741014
379,5134,forests,0.000187771741014
380,453,unready,0.000187771741014
381,692,torrid,0.000187771741014
382,1000,superseded,0.000187771741014
383,6385,convulsing,0.000187771741014
384,6228,currier,0.000187771741014
385,6364,cornish,0.000187771741014
386,6213,czechoslovakia,0.000187771741014
387,783,thermal,0.000187771741014
388,7281,biennale,0.000187771741014
389,6927,captivatingly,0.000187771741014
390,5284,fictive,0.000187771741014
391,6862,cathedrals,0.000187771741014
392,7268,billowing,0.000187771741014
393,877,taub,0.000187771741014
394,5550,escobar,0.000187771741014
395,1476,singly,0.000187771741014
396,5556,erotics,0.000187771741014
397,5913,distillations,0.000187771741014
398,1290,sperm,0.000187771741014
399,5887,documenta,0.000187771741014
400,442,untrammeled,0.000187771741014
401,7169,boredom,0.000187771741014
402,5857,dore,0.000187771741014
403,5671,ella,0.000187771741014
404,5840,downsizers,0.000187771741014
405,1426,sloan,0.000187771741014
406,7152,boulevards,0.000187771741014
407,876,tauck,0.000187771741014
408,1402,snarling,0.000187771741014
409,5833,dozier,0.000187771741014
410,5813,dreishpoon,0.000187771741014
411,6705,cisneros,0.000187771741014
412,5734,ecole,0.000187771741014
413,1378,solanas,0.000187771741014
414,5796,droll,0.000187771741014
415,5914,distillation,0.000187771741014
416,5917,dissonance,0.000187771741014
417,7265,biodiversity,0.000187771741014
418,1249,squashed,0.000187771741014
