,Unnamed: 0,term,weight
275,187,columbia,0.0026829663183988
276,191,centers,0.0025292545256031
277,63,readily,0.0024642281743642
278,16,upgrading,0.0024642281743642
279,77,platforms,0.0024642281743642
280,110,lines,0.0022610087190853
281,223,aiming,0.002182245393878
282,228,absent,0.002182245393878
283,226,achievements,0.002182245393878
284,127,imagine,0.0020674843546621
285,27,transfer,0.0019248152844412
286,71,promises,0.0019248152844412
287,114,lengthy,0.0019248152844412
288,149,forgotten,0.001688002539845
289,2,worldwide,0.001688002539845
290,116,landmark,0.001688002539845
291,12,useful,0.001688002539845
292,161,efficient,0.001688002539845
293,51,scope,0.001688002539845
294,212,arthur,0.001688002539845
295,90,notion,0.001688002539845
296,147,games,0.0016539874837296
297,78,planners,0.0014687481843606
298,133,hosting,0.0014687481843606
299,53,scattered,0.0014687481843606
300,25,transformed,0.0014687481843606
301,131,hub,0.0014504287457573
302,183,connect,0.0014504287457573
303,152,figured,0.0012646272628015
304,55,routes,0.0012646272628015
305,172,delayed,0.0012646272628015
306,105,map,0.0012646272628015
307,164,economic,0.0011305043595426
308,70,proposed,0.0011305043595426
309,142,hardly,0.0011305043595426
310,141,harvard,0.001076589091192
311,40,square,0.001076589091192
312,229,20th,0.001073684892572
313,200,boulevard,0.001073684892572
314,153,fields,0.001073684892572
315,163,economy,0.001073684892572
316,103,medford,0.001073684892572
317,49,setting,0.001073684892572
318,166,dudley,0.001073684892572
319,39,stadium,0.001073684892572
320,184,concept,0.001073684892572
321,120,interstate,0.0008943221061329
322,227,achievement,0.0008943221061329
323,22,trips,0.0008943221061329
324,74,produced,0.0008943221061329
325,134,homeless,0.0008943221061329
326,84,orange,0.0008943221061329
327,145,greatest,0.0008943221061329
328,47,shelter,0.0008943221061329
329,198,brookline,0.0008269937418648
330,205,benefits,0.0008269937418648
331,0,would,0.0007890845426775
332,79,perhaps,0.0007252143728786
333,155,facility,0.0007252143728786
334,5,warned,0.0007252143728786
335,173,debate,0.0007252143728786
336,225,advocates,0.0007252143728786
337,175,cultural,0.0007252143728786
338,57,roughly,0.0007252143728786
339,125,improvements,0.0007252143728786
340,18,universities,0.0007252143728786
341,61,revere,0.0007252143728786
342,28,training,0.0007252143728786
343,38,standard,0.0005652521797713
344,182,connections,0.0005652521797713
345,156,facilities,0.0005652521797713
346,195,calling,0.0005652521797713
347,21,trouble,0.0005652521797713
348,203,bid,0.0005652521797713
349,206,benefit,0.0005652521797713
350,221,allston,0.0005652521797713
351,72,promised,0.0005652521797713
352,6,vision,0.0005652521797713
353,224,affordable,0.0005652521797713
354,100,movement,0.0005652521797713
355,17,university,0.000538294545596
356,136,highway,0.000538294545596
357,56,route,0.000538294545596
358,102,medical,0.000538294545596
359,111,line,0.000526056361785
360,101,mid,0.0004134968709324
361,58,rise,0.0004134968709324
362,186,commonwealth,0.0004134968709324
363,168,downtown,0.0004134968709324
364,171,demand,0.0004134968709324
365,176,creating,0.0004134968709324
366,35,system,0.0004134968709324
367,65,rail,0.0004134968709324
368,31,throughout,0.0004134968709324
369,23,transportation,0.0004134968709324
370,207,bay,0.0004134968709324
371,222,allow,0.0004134968709324
372,64,rather,0.0004134968709324
373,115,largely,0.0004134968709324
374,104,mbta,0.0004134968709324
375,98,nbut,0.0004134968709324
376,81,parks,0.0004134968709324
377,82,owned,0.0004134968709324
378,80,path,0.0004134968709324
379,3,without,0.0003945422713387
380,204,better,0.0003945422713387
381,95,needs,0.0003945422713387
382,144,green,0.000269147272798
