,Unnamed: 0,term,weight
416,409,beam,0.0014832719038327
417,348,dock,0.0014832719038327
418,27,vigorously,0.0014832719038327
419,96,ships,0.0014832719038327
420,75,steeped,0.0014832719038327
421,269,imagination,0.0014832719038327
422,203,mold,0.0014832719038327
423,147,purchased,0.0014228051333356
424,58,tall,0.0013575018467183
425,358,danvers,0.0013167739080415
426,40,tricky,0.0013167739080415
427,398,boundaries,0.0013167739080415
428,270,id,0.0013167739080415
429,423,anticipation,0.0013167739080415
430,214,marking,0.0013167739080415
431,419,artifacts,0.0013167739080415
432,432,aids,0.0013167739080415
433,422,apron,0.0013167739080415
434,299,gorgeous,0.0013167739080415
435,287,harris,0.0011699122675722
436,198,nancy,0.0011699122675722
437,143,rebecca,0.0011699122675722
438,220,manchester,0.0011699122675722
439,209,melrose,0.0011699122675722
440,371,colony,0.0011699122675722
441,129,rises,0.0011699122675722
442,433,ages,0.001065945174132
443,139,reopened,0.001038540053535
444,386,centuries,0.001038540053535
445,16,wears,0.001038540053535
446,194,navigating,0.001038540053535
447,97,shining,0.001038540053535
448,83,sparkling,0.001038540053535
449,108,seniors,0.001038540053535
450,426,amy,0.001038540053535
451,90,six,0.0010208803040542
452,412,baker,0.0010208803040542
453,240,light,0.0009976704816396
454,404,blown,0.0009196994303376
455,380,civilian,0.0009196994303376
456,154,print,0.0009196994303376
457,33,uniform,0.0009196994303376
458,251,landing,0.0009196994303376
459,91,signal,0.0009196994303376
460,99,shares,0.0009196994303376
461,141,recounted,0.0009196994303376
462,67,structures,0.0009196994303376
463,78,stairs,0.0009196994303376
464,324,exterior,0.0009196994303376
465,55,thirty,0.0009074491591593
466,439,acre,0.0009050012311455
467,122,said,0.0008868182059019
468,292,guard,0.0008713338053314
469,34,underwent,0.0008112064415725
470,354,departure,0.0008112064415725
471,61,swampscott,0.0008112064415725
472,376,closest,0.0008112064415725
473,14,weekends,0.0008112064415725
474,441,accomplished,0.0008112064415725
475,364,corners,0.0008112064415725
476,365,completion,0.0008112064415725
477,421,architecture,0.0008112064415725
478,277,homeowners,0.0008112064415725
479,111,seconds,0.0008112064415725
480,101,seventy,0.0007940180142644
481,76,station,0.0007940180142644
482,88,sixty,0.0007940180142644
483,52,tickets,0.0007538176355933
484,415,aug,0.0007538176355933
485,442,access,0.0007146704617058
486,162,passengers,0.0007114025666678
487,13,welcoming,0.0007114025666678
488,12,weymouth,0.0007114025666678
489,395,british,0.0007114025666678
490,294,greg,0.0007114025666678
491,390,calm,0.0007114025666678
492,68,structure,0.0007114025666678
493,262,jerry,0.0007114025666678
494,43,town,0.0006805868693695
495,182,noon,0.0006189986113639
496,407,beverly,0.0006189986113639
497,98,shell,0.0006189986113639
498,26,visible,0.0006189986113639
499,355,deemed,0.0006189986113639
500,44,towers,0.0006189986113639
501,263,jackson,0.0006189986113639
502,344,dressed,0.0006189986113639
503,332,enjoyed,0.0006189986113639
504,152,privately,0.0006189986113639
505,278,holds,0.0006189986113639
506,255,labor,0.0006112779502069
507,435,adults,0.0006112779502069
508,48,tour,0.0006112779502069
509,393,built,0.0005671557244746
510,103,seven,0.0005542613786887
511,341,duty,0.000532972587066
512,237,lights,0.000532972587066
513,325,explore,0.000532972587066
514,301,gold,0.000532972587066
515,23,visiting,0.000532972587066
516,18,wealth,0.000532972587066
517,60,sweeping,0.000532972587066
518,155,pointing,0.000532972587066
519,124,ryan,0.000532972587066
520,140,removed,0.000532972587066
521,173,oldest,0.000532972587066
522,149,providence,0.000532972587066
523,378,climb,0.000532972587066
524,311,foot,0.0005228002831988
525,289,harbor,0.0004764469744705
526,74,steps,0.0004764469744705
527,106,sept,0.0004537245795796
528,310,forty,0.0004537245795796
529,353,deputy,0.0004525006155727
530,438,acres,0.0004525006155727
531,275,houses,0.0004525006155727
532,115,sea,0.0004525006155727
533,175,offering,0.0004525006155727
534,42,trade,0.0004525006155727
535,369,columbia,0.0004525006155727
536,136,respect,0.0004525006155727
537,199,museum,0.0004525006155727
538,249,landscape,0.0004525006155727
539,350,directly,0.0003769088177966
540,38,trips,0.0003769088177966
541,7,wind,0.0003769088177966
542,24,visited,0.0003769088177966
543,235,liked,0.0003769088177966
544,156,pointed,0.0003769088177966
545,145,rare,0.0003769088177966
546,424,anniversary,0.0003769088177966
547,351,direct,0.0003769088177966
548,128,rock,0.0003769088177966
549,379,clearly,0.0003769088177966
550,397,braintree,0.0003769088177966
551,95,shore,0.0003769088177966
552,89,sixteen,0.0003485335221325
553,187,nineteen,0.0003485335221325
554,244,leaves,0.0003485335221325
555,321,fifteen,0.0003485335221325
556,207,miles,0.0003402934346847
557,245,leave,0.0003402934346847
558,252,land,0.0003402934346847
559,320,fifty,0.0003402934346847
560,196,national,0.0003402934346847
561,37,twelve,0.0003402934346847
562,417,asked,0.0003402934346847
563,200,much,0.0003402934346847
564,126,run,0.0003402934346847
565,118,saw,0.0003402934346847
566,144,reach,0.0003056389751034
567,333,employee,0.0003056389751034
568,17,wearing,0.0003056389751034
569,300,golden,0.0003056389751034
570,327,excited,0.0003056389751034
571,414,august,0.0003056389751034
572,208,mile,0.0003056389751034
573,361,covered,0.0003056389751034
574,408,beautiful,0.0003056389751034
575,389,campaign,0.0003056389751034
576,57,ten,0.0002771306893443
577,109,seen,0.0002382234872352
578,29,view,0.0002382234872352
579,280,historic,0.0002382234872352
580,296,grand,0.0002382234872352
581,281,hired,0.0002382234872352
582,318,finally,0.0002382234872352
583,105,september,0.0002382234872352
584,297,government,0.0002382234872352
585,285,helps,0.0002382234872352
586,266,interested,0.0002382234872352
587,72,stone,0.0002382234872352
588,410,beach,0.0002382234872352
589,28,views,0.0002382234872352
590,416,attended,0.0002382234872352
591,213,mary,0.0002382234872352
592,197,nation,0.0002382234872352
593,176,october,0.0002382234872352
594,243,leaving,0.0002382234872352
595,261,jim,0.0002382234872352
596,411,base,0.0002382234872352
597,19,water,0.0002268622897898
598,205,minutes,0.0002268622897898
599,360,crowd,0.0002268622897898
600,165,park,0.0002268622897898
601,234,little,0.0002268622897898
602,153,private,0.0002268622897898
603,25,visit,0.0002268622897898
604,110,see,0.0002268622897898
605,431,along,0.0002268622897898
606,336,eighty,0.0002268622897898
607,3,years,0.0002217045514754
608,65,summer,0.0002217045514754
609,49,top,0.0002217045514754
610,366,communities,0.0001742667610662
611,370,color,0.0001742667610662
612,304,gives,0.0001742667610662
613,21,walk,0.0001742667610662
614,334,eleven,0.0001742667610662
615,384,ceremony,0.0001742667610662
616,319,filled,0.0001742667610662
617,339,easy,0.0001742667610662
618,359,cut,0.0001742667610662
619,6,woman,0.0001742667610662
620,337,eighteen,0.0001742667610662
621,223,major,0.0001742667610662
622,168,owned,0.0001742667610662
623,77,stand,0.0001742667610662
624,163,passed,0.0001742667610662
625,271,husband,0.0001742667610662
626,268,increase,0.0001742667610662
627,267,inside,0.0001742667610662
628,158,plus,0.0001742667610662
629,123,safe,0.0001742667610662
630,215,mark,0.0001742667610662
631,259,june,0.0001742667610662
632,151,professor,0.0001742667610662
633,50,today,0.0001742667610662
634,150,property,0.0001742667610662
635,248,largely,0.0001742667610662
636,174,official,0.0001742667610662
637,226,loved,0.0001742667610662
638,131,ride,0.0001742667610662
639,276,hours,0.0001742667610662
640,71,stood,0.0001742667610662
641,169,original,0.0001742667610662
642,80,st,0.0001742667610662
643,94,shot,0.0001742667610662
644,204,mission,0.0001742667610662
645,189,nin,0.0001742667610662
646,290,hands,0.0001742667610662
647,183,nonprofit,0.0001742667610662
648,236,like,0.0001662784136066
649,191,new,0.0001662784136066
650,160,people,0.0001662784136066
651,4,year,0.0001662784136066
652,247,last,0.0001662784136066
653,188,nine,0.0001662784136066
654,178,nthe,0.0001662784136066
655,420,around,0.0001662784136066
656,227,lot,0.0001662784136066
657,146,raised,0.0001134311448949
658,138,resident,0.0001134311448949
659,142,recently,0.0001134311448949
660,59,take,0.0001134311448949
661,56,thirteen,0.0001134311448949
662,1,zero,0.0001134311448949
663,302,going,0.0001134311448949
664,367,commission,0.0001134311448949
665,372,college,0.0001134311448949
666,159,per,0.0001134311448949
667,181,north,0.0001134311448949
668,206,million,0.0001134311448949
669,368,comes,0.0001134311448949
670,211,may,0.0001134311448949
671,212,massachusetts,0.0001134311448949
672,246,launched,0.0001134311448949
673,39,trip,0.0001134311448949
674,9,whose,0.0001134311448949
675,443,able,0.0001134311448949
676,92,side,0.0001134311448949
677,307,gave,0.0001134311448949
678,309,found,0.0001134311448949
679,394,build,0.0001134311448949
680,102,seventeen,0.0001134311448949
681,170,open,0.0001134311448949
682,10,whole,0.0001134311448949
683,436,added,0.0001134311448949
684,434,age,0.0001134311448949
685,66,students,0.0001134311448949
686,164,part,0.0001134311448949
687,326,executive,0.0001134311448949
688,428,america,0.0001134311448949
689,330,era,0.0001134311448949
690,46,toward,0.0001134311448949
691,335,either,0.0001134311448949
692,125,running,0.0001134311448949
693,127,room,0.0001134311448949
694,5,world,0.0001134311448949
695,242,led,0.0001134311448949
696,241,left,0.0001134311448949
697,11,white,0.0001134311448949
698,295,great,0.0001134311448949
699,383,children,0.0001108522757377
700,69,street,0.0001108522757377
701,192,never,0.0001108522757377
702,53,three,0.0001108522757377
703,231,lives,0.0001108522757377
704,293,group,0.0001108522757377
705,104,service,0.0001108522757377
706,201,month,0.0001108522757377
707,349,director,0.0001108522757377
708,418,ask,0.0001108522757377
709,137,residents,0.0001108522757377
710,8,wife,5.542613786887007e-05
711,130,right,5.542613786887007e-05
712,403,blue,5.542613786887007e-05
713,429,always,5.542613786887007e-05
714,116,school,5.542613786887007e-05
715,437,across,5.542613786887007e-05
716,100,several,5.542613786887007e-05
717,2,yet,5.542613786887007e-05
718,406,big,5.542613786887007e-05
719,298,got,5.542613786887007e-05
720,84,space,5.542613786887007e-05
721,322,federal,5.542613786887007e-05
722,283,high,5.542613786887007e-05
723,328,every,5.542613786887007e-05
724,260,job,5.542613786887007e-05
725,256,know,5.542613786887007e-05
726,51,time,5.542613786887007e-05
727,166,parents,5.542613786887007e-05
728,233,live,5.542613786887007e-05
729,232,lived,5.542613786887007e-05
730,31,used,5.542613786887007e-05
731,228,look,5.542613786887007e-05
732,286,head,5.542613786887007e-05
733,224,main,5.542613786887007e-05
734,190,next,5.542613786887007e-05
735,20,want,5.542613786887007e-05
736,391,called,5.542613786887007e-05
737,303,go,5.542613786887007e-05
738,63,support,5.542613786887007e-05
739,62,sure,5.542613786887007e-05
740,202,money,5.542613786887007e-05
741,279,history,5.542613786887007e-05
742,306,get,5.542613786887007e-05
743,218,many,5.542613786887007e-05
744,222,make,5.542613786887007e-05
745,315,five,0.0
746,36,twenty,0.0
747,35,two,0.0
748,32,us,0.0
749,87,small,0.0
750,317,first,0.0
751,308,four,0.0
752,399,boston,0.0
753,73,still,0.0
754,430,also,0.0
755,272,hundred,0.0
756,427,among,0.0
757,230,local,0.0
758,229,long,0.0
759,352,different,0.0
760,54,thousand,0.0
761,357,day,0.0
762,148,public,0.0
763,157,point,0.0
764,186,ninety,0.0
765,385,century,0.0
766,171,one,0.0
767,338,eight,0.0
768,297,ferry,0.0166803491305409
769,211,marina,0.0135649449199559
770,77,squantum,0.01295703596155
771,382,artery,0.0072365838085013
772,82,sottile,0.0072365838085013
773,90,sisk,0.0072365838085013
774,42,u2003,0.00518281438462
775,158,passive,0.00518281438462
776,22,walkers,0.0045216483066519
777,26,visitors,0.0044127723227901
778,269,harris,0.0038553337252808
779,129,quimby,0.0036182919042506
780,181,npatricia,0.0036182919042506
781,176,nwalter,0.0036182919042506
782,333,davidoff,0.0036182919042506
783,404,abbate,0.0036182919042506
784,38,unimproved,0.0036182919042506
785,41,u2007friends,0.0036182919042506
786,182,npat,0.0036182919042506
787,106,schuler,0.0036182919042506
788,378,aviatrix,0.0036182919042506
789,64,taft,0.0036182919042506
790,392,airfields,0.0036182919042506
791,179,nsally,0.0036182919042506
792,184,nlighthouses,0.0036182919042506
793,191,ngrete,0.0036182919042506
794,265,heffernan,0.0036182919042506
795,185,nlenny,0.0036182919042506
796,391,alberts,0.0036182919042506
797,186,nkeeper,0.0036182919042506
798,198,naval,0.003524693531478
799,298,fee,0.0033810065686969
800,123,recreation,0.003166251961681
801,329,delightful,0.0030176028552015
802,393,airfield,0.0030176028552015
803,180,npeter,0.0030176028552015
804,113,rowes,0.0030176028552015
805,244,improvements,0.0029418482151934
