,name,race
26522,Lenk,white
26523,n,api
26524,Gants,white
26525,Patrick,white
26526,—,api
26527,Patrick,white
26528,nNone,white
26529,Patrick,white
26530,Obama,api
26531,Sotomayor,hispanic
26532,Dukakis,white
26533,Abrams,white
26534,—,api
26535,—,api
26536,Marshall,white
26537,Rulings,white
26538,Healy,white
26539,Healy,white
26540,Lehane,white
26541,Lehane,white
26542,Gandolfini,white
26543,’m,api
26544,Prochnik,white
26545,Zweig,white
26546,’m,api
26547,Ondaatje,white
26548,Henderson,white
26549,Ecco,white
26550,Meyer,white
26551,Clean,white
26552,Rosie,white
26553,Stella,white
26554,Watson,white
26555,Morrison,white
26556,Wharton,white
26557,Stella,white
26558,n,api
26559,Fitzgerald’s,white
26560,Perrotta,white
26561,Lukas’s,white
26562,Joyce,white
26563,Kennedy’s,white
26564,Kennedy,white
26565,SUTHERLAND,white
26566,Caloggero,white
26567,Barry,white
26568,Barry,white
26569,Barry,white
26570,Barry,white
26571,Mayer,white
26572,Novak,white
26573,Novak,white
26574,nese,white
26575,Barry,white
26576,Mayer,white
26577,Mayer,white
26578,Tuti,white
26579,Tuti,white
26580,Florit,white
26581,Middleborough,white
26582,Tuti,white
26583,Myrna,white
26584,Tuti,white
26585,Tuti,white
26586,Tuti,white
26587,Miladas,hispanic
26588,Tuti,white
26589,Tuti,white
26590,xa0,white
26591,xa0,white
26592,’m,api
26593,Diffley,white
26594,Walsh,white
26595,Walsh,white
26596,Walsh,white
26597,Walsh,white
26598,Diffley,white
26599,Barros,hispanic
26600,Kevin,white
26601,Lombos,hispanic
26602,Twitter,white
26603,Barrett,white
26604,Barrett,white
26605,Barrett,white
26606,Bongiorno,white
26607,Barrett,white
26608,Tuti,white
26609,Tuti,white
26610,Florit,white
26611,Middleborough,white
26612,Tuti,white
26613,Myrna,white
26614,Tuti,white
26615,Tuti,white
26616,Tuti,white
26617,Miladas,hispanic
26618,Tuti,white
26619,Tuti,white
26620,xa0,white
26621,xa0,white
26622,’m,api
26623,Bridj,white
26624,Facebook,white
26625,George,white
26626,George,white
26627,—,api
26628,Allston,black
26629,George,white
26630,Fi,api
26631,McCarthy,white
26632,Bridj,white
26633,McCarthy,white
26634,McCarthy,white
26635,McCarthy,white
26636,Bridj,white
26637,Pesaturo,white
26638,Bridj,white
26639,Bridj,white
26640,Pesaturo,white
26641,Seeber,white
26642,Arthur,white
26643,Demoulas,white
26644,Esquire,white
26645,Arthur,white
26646,Arthur,white
26647,S,api
26648,Demoulas,white
26649,Derouen,white
26650,Lichtenstein,white
26651,Lichtenstein,white
26652,xa0,white
26653,xa0,white
26654,Rosenfeld,white
26655,Rosenfeld,white
26656,Feeney,white
26657,Makuch,white
26658,Makuch,white
26659,Hernandez,hispanic
26660,Hernandez,hispanic
26661,Garsh,white
26662,Singleton,white
26663,Garsh,white
26664,Singleton,white
26665,Hernandez,hispanic
26666,Singleton,white
26667,Parker,white
26668,Hernandez,hispanic
26669,Ward,white
26670,L,api
26671,Lloyd,white
26672,Garsh,white
26673,Singleton,white
26674,Ward,white
26675,Singleton,white
26676,Wallace,white
26677,Ortiz,hispanic
26678,Hernandez,hispanic
26679,Ortiz,hispanic
26680,Hernandez,hispanic
26681,Attleborough,white
26682,Ortiz,hispanic
26683,Wallace,white
26684,Hernandez,hispanic
26685,Wallace,white
26686,Ortiz,hispanic
26687,Wallace,white
26688,Ortiz,hispanic
26689,Lloyd,white
26690,Hernandez,hispanic
26691,Singleton,white
26692,Ortiz,hispanic
26693,McCauley,white
26694,Singleton,white
26695,McCauley,white
26696,Singleton,white
26697,Garsh,white
26698,Singleton,white
26699,Parker,white
26700,Hernandez,hispanic
26701,Ortiz,hispanic
26702,Singleton,white
26703,Hernandez,hispanic
26704,Jenkins,white
26705,Patriot,white
26706,Hernandez,hispanic
26707,Lartey,white
26708,Kristen,white
26709,Agabus,white
26710,Perkins,white
26711,Phillip,white
26712,Kenneally,white
26713,Lartey,white
26714,Kristen,white
26715,Lartey,white
26716,D,api
26717,Perkins,white
26718,Lartey,white
26719,Kristen,white
26720,Lartey,white
26721,Lartey,white
26722,Perkins,white
26723,Phillip,white
26724,nLartey,white
26725,Kristen,white
26726,Kristen,white
26727,Pressley,white
26728,Pressley,white
26729,Lartey,white
26730,Shea,white
26731,Chism,white
26732,Ritzer,white
26733,Whitehead,white
26734,Regan,white
26735,Regan,white
26736,Regan,white
26737,MacDougall,white
26738,MacDougall,white
26739,Ritzer,white
26740,Ritzer,white
26741,bin,api
26742,Williams,white
26743,Damon,white
26744,Williams,white
26745,Williams,white
26746,Oscar,white
26747,Mourners,white
26748,Hunting,white
26749,Williams,white
26750,Williams,white
26751,Williams,white
26752,Williams,white
26753,Rabchenuk,white
26754,Rabchenuk,white
26755,Williams,white
26756,Maguire,white
26757,Damon,white
26758,Rabchenuk,white
26759,Williams,white
26760,Rabchenuk,white
26761,Rabchenuk,white
26762,Williams,white
26763,Rabchenuk,white
26764,Williams,white
26765,Williams,white
26766,Ranaswamy,api
26767,Amezcua,hispanic
26768,Williams,white
26769,Pan,api
26770,Amezcua,hispanic
26771,Williams,white
26772,Damon,white
26773,Affleck,white
26774,Williams,white
26775,Williams,white
26776,Williams,white
26777,Rumble,white
26778,Williams,white
26779,Damon,white
26780,Williams,white
26781,Brian,white
26782,Williams,white
26783,Williams,white
26784,Williams,white
26785,Williams,white
26786,Williams,white
26787,Damon,white
26788,nShe,api
26789,Leone,white
26790,Bayne,white
26791,Bayne,white
26792,Bayne,white
26793,Bayne,white
26794,Bayne,white
26795,Donna,white
26796,Patterson,white
26797,Grill,white
26798,Luna,hispanic
26799,Ellum,white
26800,Theo,api
26801,Xinh,api
26802,YoMa,api
26803,Zaftigs,white
26804,Cameron,white
26805,Sherman,white
26806,Dowling,white
26807,Dr,white
26808,Bhadelia,api
26809,Bhadelia,api
26810,Bhadelia,api
26811,Leone,white
26812,Bhadelia,api
26813,Bhadelia,api
26814,Bhadelia,api
26815,Corley,white
26816,Bhadelia,api
26817,Risi,white
26818,Bhadelia,api
26819,Kenema,white
26820,Bhadelia,api
26821,Risi,white
26822,Risi,white
26823,Bhadelia,api
26824,Bhadelia,api
26825,Bhadelia,api
26826,Bhadelia,api
26827,Garrett’s,white
26828,Bhadelia,api
26829,Bhadelia,api
26830,Bhadelia,api
26831,Bhadelia,api
26832,Bhadelia,api
26833,Leone,white
26834,Meyer,white
26835,Walsh,white
26836,Matt,white
26837,Meyer,white
26838,McCarthy,white
26839,McCarthy,white
26840,Zipcar,white
26841,Baker,white
26842,Baker,white
26843,O’Rourke,white
26844,Simpson,white
26845,Talbot,white
26846,Franklin,white
26847,Talbot,white
26848,Talbot,white
26849,Talbot,white
26850,Simpson,white
26851,Clinton,white
26852,Obama,api
26853,Warren,white
26854,Warren,white
26855,Warren,white
26856,Rose,white
26857,Warren,white
26858,Scheiber,white
26859,Dean,white
26860,Clinton,white
26861,Clinton,white
26862,Clinton,white
26863,Warren,white
26864,Warren,white
26865,Warren,white
26866,Obama,api
26867,Warren,white
26868,Warren,white
26869,Booker,white
26870,Walsh,white
26871,Schatz,white
26872,Rondo,hispanic
26873,Smart,white
26874,Turner,white
26875,Thornton,white
26876,Zeller,white
26877,Pierce,white
26878,James,white
26879,Rose,white
26880,Noah,white
26881,Gasol,white
26882,Spurs,white
26883,Duncan,white
26884,Ginobili,white
26885,n,api
26886,Humphries,white
26887,Rondo,hispanic
26888,Hornets,white
26889,Vonleh,white
26890,Stephenson,white
26891,Zeller,white
26892,Tyler,white
26893,Wade,white
26894,Deng,api
26895,Napier,white
26896,n,api
26897,Ross,white
26898,Leary,white
26899,Leary,white
26900,Leary,white
26901,Brady,white
26902,Ponkapoag,white
26903,Brady,white
26904,—,api
26905,Palmer,white
26906,Milton,white
26907,Palmer,white
26908,Palmer,white
26909,Palmer,white
26910,Palmer,white
26911,Brown,white
26912,Palmer,white
26913,Palmer,white
26914,Ponkapoag,white
26915,Leary,white
26916,Leary,white
26917,Brady,white
26918,Arris,white
26919,Whitman,white
26920,Arris,white
26921,Ponkapoag,white
26922,—,api
26923,Leary,white
26924,Leary,white
26925,Carlson,white
26926,Carlson,white
26927,Leary,white
26928,Ponkapoag,white
26929,Brady,white
26930,Ponkapoag,white
26931,Brady,white
26932,Palmer,white
26933,Ponkapoag,white
26934,Palmer,white
26935,Griffin,white
26936,Griffin,white
26937,Obama,api
26938,Wilkinson,white
26939,Lipkin,white
26940,Martin,white
26941,—,api
26942,Martin,white
26943,Thorndike,white
26944,Martin,white
26945,Kelly,white
26946,Kelly,white
26947,Martin,white
26948,Jorgensen,white
26949,Kelly,white
26950,Sawyer,white
26951,Kelly,white
26952,Martin,white
26953,Martin,white
26954,Huxley,white
26955,Kelly,white
26956,Martin,white
26957,Martin,white
26958,Martin,white
26959,Kelly,white
26960,Dunham,white
26961,Girls”’,white
26962,Rennells,white
26963,Shreve,white
26964,Marshall,white
26965,Post,white
26966,—,api
26967,—,api
26968,Rossi,white
26969,Rossi,white
26970,Richardson,white
26971,Harper,white
26972,Harper,white
26973,Walsh,white
26974,Walsh,white
26975,Walsh,white
26976,’m,api
26977,Marty,white
26978,Connolly,white
26979,Connolly,white
26980,Walsh,white
26981,Walsh,white
26982,O’Flaherty,white
26983,Toscano,hispanic
26984,M,api
26985,Menino,hispanic
26986,Hines,white
26987,Hughes,white
26988,—,api
26989,Pham,api
26990,Hughes,white
26991,Miller,white
26992,Polito,white
26993,Gardner,white
26994,Lynn,white
26995,—,api
26996,Gardner,white
26997,Lowell,white
26998,Brown’s,white
26999,Warren,white
27000,Hughes,white
27001,’m,api
27002,Kemp,white
27003,Pham,api
27004,Tompkins,white
27005,Pham,api
27006,Pham,api
27007,Hughes,white
27008,Hughes,white
27009,Pham,api
27010,Miller,white
27011,Pham,api
27012,Le,api
27013,Le,api
27014,Le,api
27015,Le,api
27016,Dr,white
27017,Lilly,white
27018,Scott,white
27019,Day,white
27020,Darwin,white
27021,Nichol,white
27022,Masson,white
27023,Masson,white
27024,Croke,white
27025,Howard,white
27026,Russell,white
27027,Bill,white
27028,Russell,white
27029,—,api
27030,Slim,white
27031,Helen,white
27032,Russell,white
27033,Russell,white
27034,Russell,white
27035,Donne,white
27036,Nichol,white
27037,Burch,white
27038,Jacobs,white
27039,Lepore,white
27040,DVF,white
27041,Néréides,white
27042,London,white
27043,Vivier,white
27044,Merkin,white
27045,Verellen,white
27046,Bernhardt,white
27047,Robshaw,white
27048,Designs,white
27049,Russo,white
27050,Brown,white
27051,Jr,api
27052,Martin,white
27053,Ogletree,white
27054,Ferguson,white
27055,Mo,api
27056,Ogletree,white
27057,Ferguson,white
27058,Brown,white
27059,Brown,white
27060,Brown,white
27061,52,api
27062,Emerson,white
27063,Emerson,white
27064,Gaither,white
27065,Evans,white
27066,Curry,white
27067,NAACP,white
27068,Gross,white
27069,Gross,white
27070,Ferguson,white
27071,Gross,white
27072,Ferguson,white
27073,Ferguson,white
27074,Curry,white
27075,Clyburn,white
27076,Obama,api
27077,Milton,white
27078,Ferguson,white
27079,Hawkesworth,white
27080,Henry,white
27081,Hawkesworth,white
27082,Brown,white
27083,Martinez,hispanic
27084,Blasio,hispanic
27085,Walsh,white
27086,Walsh,white
27087,’m,api
27088,Blasio,hispanic
27089,Walsh,white
27090,Day,white
27091,Blasio,hispanic
27092,Walsh,white
27093,Blasio,hispanic
27094,Walsh,white
27095,Berry,white
27096,Walsh,white
27097,Berry,white
27098,Blasio,hispanic
27099,Blasio,hispanic
27100,Walsh,white
27101,Berry,white
27102,Walsh,white
27103,Walsh,white
27104,Blasio’s,white
27105,Raja,api
27106,Walsh,white
27107,Raja,api
27108,Walsh,white
27109,Blasio,hispanic
27110,Walsh,white
27111,’m,api
27112,Walsh,white
27113,Blasio,hispanic
27114,Blasio,hispanic
27115,Walsh,white
27116,Blasio,hispanic
27117,Blasio,hispanic
27118,Blasio,hispanic
27119,Blasio,hispanic
27120,Roosevelt,white
27121,’,api
27122,Blasio,hispanic
27123,Roosevelt,white
27124,Walsh,white
27125,Blasio’s,white
27126,Walsh,white
27127,Walsh,white
27128,Blasio,hispanic
27129,Blasio,hispanic
27130,Blasio,hispanic
27131,Roker,white
27132,Carroll,white
27133,Smith,white
27134,’m,api
27135,Smith,white
27136,’m,api
27137,Grimes,white
27138,Blasio,hispanic
27139,Grimes,white
27140,Walsh,white
27141,—,api
27142,Cunningham,white
27143,Gilmore,white
27144,Walsh,white
27145,Gilmore,white
27146,Prince,white
27147,Charlie,white
27148,Charlie,white
27149,Mist,white
27150,Cooper,white
27151,Pound,white
27152,Clark,white
27153,Clark,white
27154,Ando,white
27155,Ando,white
27156,Kooning,white
27157,Martin,white
27158,Cooper,white
27159,Breslin,white
27160,Clark,white
27161,Rothko,white
27162,Newman,white
27163,Clyfford,white
27164,Mitchell,white
27165,Rothko,white
27166,Mitchell,white
27167,Frankenthaler,white
27168,Louis,white
27169,Kappa,white
27170,Hantaï,white
27171,Moules,white
27172,Kusama’s,white
27173,Bontecou,white
27174,Johns’s,white
27175,Loving,white
27176,Brownie,white
27177,Dave,white
27178,Al,api
27179,Gilliam,white
27180,Thomas,white
27181,Albers,white
27182,Noland,white
27183,Landsmark,white
27184,Mayor,white
27185,Walsh,white
27186,Walsh,white
27187,Landsmark,white
27188,Landsmark,white
27189,Walsh,white
27190,Landsmark,white
27191,Landsmark,white
27192,Walsh,white
27193,Landsmark,white
27194,Landsmark,white
27195,Landsmark,white
27196,Walsh,white
27197,Landsmark,white
27198,Walsh,white
27199,’m,api
27200,Landsmark,white
27201,Bartel,white
27202,Mehra,api
27203,Feingold,white
27204,Johnson,white
27205,Academy,white
27206,Eberhardt,white
27207,Feingold,white
27208,Dixon,white
27209,Hogan,white
27210,Hogan,white
27211,Eichacker,white
27212,Danoff,white
27213,Reilly,white
27214,Dixon,white
27215,Jr,api
27216,Baker,white
27217,Baker,white
27218,Baker,white
27219,Baker,white
27220,Pilgrim,white
27221,Miller,white
27222,Baker,white
27223,Pilgrim,white
27224,Pilgrim,white
27225,Baker,white
27226,NAGE,white
27227,Coakley,white
27228,Baker,white
27229,Baker,white
27230,Grossman,white
27231,Coakley,white
27232,Grossman,white
27233,’m,api
27234,Grossman,white
27235,Baker,white
27236,Baker,white
27237,Cahill,white
27238,Baker,white
27239,’d,api
27240,Hicks,white
27241,Gorman,white
27242,Mo,api
27243,Brown,white
27244,Ferguson,white
27245,Ferguson,white
27246,Ferguson,white
27247,Ferguson,white
27248,Nixon,white
27249,Germain’s,white
27250,Germain’s,white
27251,Freud,white
27252,C,api
27253,Lewis,white
27254,Germain,white
27255,Boyd,white
27256,Cariani,white
27257,Quinn,white
27258,Davis,white
27259,Senga,hispanic
27260,Senga,hispanic
27261,’d,api
27262,Sheldon,white
27263,Parsons,white
27264,Cariani,white
27265,Senga,hispanic
27266,Senga,hispanic
27267,’d,api
27268,Senga,hispanic
27269,Cariani,white
27270,Davis,white
27271,Senga,hispanic
27272,Cariani,white
27273,Davis,white
27274,Senga,hispanic
27275,Senga,hispanic
27276,Davis,white
27277,Senga,hispanic
27278,Valibayova,hispanic
27279,Valibayova,hispanic
27280,—,api
27281,Castonguay,hispanic
27282,Wolf,white
27283,Castonguay,hispanic
27284,xa0,white
27285,Wolf,white
27286,Castonguay,hispanic
27287,Wolf,white
27288,Valibayova,hispanic
27289,Castonguay,hispanic
27290,Valibayova,hispanic
27291,—,api
27292,Boyd,white
27293,Valibayova,hispanic
27294,Valibayova,hispanic
27295,Boyd,white
27296,Valibayova,hispanic
27297,Boyd,white
27298,Valibayova,hispanic
27299,Boyd,white
27300,Boyd,white
27301,Evelin,white
27302,Boyd,white
27303,Castonguay,hispanic
27304,Carr,white
27305,Thornton,white
27306,Murashka,white
27307,Valibayova,hispanic
27308,Martha,white
27309,Murashka,white
27310,Castonguay,hispanic
27311,Wolf,white
27312,Castonguay,hispanic
27313,Wolf,white
27314,—,api
27315,Kelly,white
27316,’m,api
27317,Wolf,white
27318,Walsh,white
27319,Mallard,white
27320,McCloskey,white
27321,Walsh,white
27322,Walsh,white
27323,Mallards,white
27324,Nack,white
27325,Oack,white
27326,Paget,white
27327,Paget,white
27328,Paget,white
27329,Paget,white
27330,Paget,white
27331,Paget,white
27332,—,api
27333,Walsh,white
27334,Gavin,white
27335,’m,api
27336,Walsh,white
27337,—,api
27338,Pagets,white
27339,—,api
27340,Walsh,white
27341,Pagets,white
27342,Walsh,white
27343,Walsh,white
27344,Mallard,white
27345,Kenneally,white
27346,Chelsea,white
27347,Hawkesworth,white
27348,Hawkesworth,white
27349,Henry,white
27350,Hawkesworth,white
27351,Henry,white
27352,Jr,api
27353,Mo,api
27354,Wilson,white
27355,Jackson,black
27356,Jackson,black
27357,Brown,white
27358,Nixon,white
27359,Ferguson,white
27360,Diaz,hispanic
27361,’m,api
27362,Diaz,hispanic
27363,Dr,white
27364,Lilly,white
27365,Scott,white
27366,Day,white
27367,Darwin,white
27368,Nichol,white
27369,Masson,white
27370,Masson,white
27371,Croke,white
27372,Howard,white
27373,Russell,white
27374,Bill,white
27375,Russell,white
27376,—,api
27377,Slim,white
27378,Helen,white
27379,Russell,white
27380,Russell,white
27381,Russell,white
27382,Donne,white
27383,Nichol,white
27384,McCain,white
27385,McCain,white
27386,McCain,white
27387,Barry,white
27388,Beyonce,white
27389,Obama,api
27390,—,api
27391,McCain,white
27392,McCain,white
27393,Massport,white
27394,McCain,white
27395,Katherine,white
27396,Katherine,white
27397,Katherine,white
27398,Katherine,white
27399,Katherine,white
27400,Katherine,white
27401,Peter,white
27402,Paul,white
27403,Katherine,white
27404,Chaudhry,api
27405,Chaudhry,api
27406,Chaudhry,api
27407,Chaudhry,api
27408,Chaudhry,api
27409,’m,api
27410,’m,api
27411,—,api
27412,Chaudhry,api
27413,’m,api
27414,Chaudhry,api
27415,’m,api
27416,Chaudhry,api
27417,Ortiz,hispanic
27418,Ortiz,hispanic
27419,Ortiz,hispanic
27420,Ortiz,hispanic
27421,E,api
27422,’m,api
27423,’m,api
27424,Ortiz,hispanic
27425,Ortiz,hispanic
27426,Brandon,white
27427,Ortiz,hispanic
27428,Valibayova,hispanic
27429,Valibayova,hispanic
27430,—,api
27431,Castonguay,hispanic
27432,Wolf,white
27433,Castonguay,hispanic
27434,xa0,white
27435,Wolf,white
27436,Castonguay,hispanic
27437,Wolf,white
27438,Valibayova,hispanic
27439,Castonguay,hispanic
27440,Valibayova,hispanic
27441,—,api
27442,Boyd,white
27443,Valibayova,hispanic
27444,Valibayova,hispanic
27445,Boyd,white
27446,Valibayova,hispanic
27447,Boyd,white
27448,Valibayova,hispanic
27449,Boyd,white
27450,Boyd,white
27451,Evelin,white
27452,Boyd,white
27453,Castonguay,hispanic
27454,Carr,white
27455,Thornton,white
27456,Murashka,white
27457,Valibayova,hispanic
27458,Martha,white
27459,Murashka,white
27460,Castonguay,hispanic
27461,Wolf,white
27462,Castonguay,hispanic
27463,Wolf,white
27464,—,api
27465,Kelly,white
27466,’m,api
27467,Wolf,white
27468,Walsh,white
27469,Mallard,white
