,name,race
50553,Susan,white
50554,Beck,white
50555,Michelle,white
50556,Ms,api
50557,Clements,white
50558,Christina,white
50559,Sheehan,white
50560,St,white
50561,Cruz,hispanic
50562,Trump,white
50563,Cruz,hispanic
50564,Cruz,hispanic
50565,Trump,white
50566,Gov,white
50567,Pence,white
50568,Cruz,hispanic
50569,Walker,white
50570,Walker,white
50571,Clinton,white
50572,Trump,white
50573,Clinton,white
50574,Walker,white
50575,Hillary,white
50576,Patton,white
50577,Patton,white
50578,Obama,api
50579,Trump,white
50580,Walker,white
50581,Trump,white
50582,Pence,white
50583,Trump,white
50584,Ryan,white
50585,Clinton,white
50586,Cruz,hispanic
50587,Cruz,hispanic
50588,Cruz,hispanic
50589,Clinton,white
50590,Clinton,white
50591,Lock,white
50592,Clinton,white
50593,Corker,white
50594,Trump,white
50595,Trump,white
50596,—,api
50597,Mrs,white
50598,Obama,api
50599,—,api
50600,McIver,white
50601,Mrs,white
50602,Glynn,white
50603,Logan,white
50604,Glynn,white
50605,Massport,white
50606,Logan,white
50607,Glynn,white
50608,Logan,white
50609,Glynn,white
50610,Logan,white
50611,Glynn,white
50612,Massport,white
50613,Logan,white
50614,Glynn,white
50615,Massport,white
50616,Glynn,white
50617,Glynn,white
50618,Logan,white
50619,Massport,white
50620,Logan,white
50621,Massport,white
50622,Clinton’s,white
50623,Clinton,white
50624,Sen,api
50625,Kaine,white
50626,Vilsack,white
50627,Clinton,white
50628,Perez,hispanic
50629,Clinton,white
50630,Sen,api
50631,Warren,white
50632,Warren,white
50633,Clinton,white
50634,Clinton,white
50635,Clinton,white
50636,Clinton,white
50637,Gore,white
50638,Pence,white
50639,Kaine,white
50640,Vilsack,white
50641,Clinton,white
50642,—,api
50643,Perez,hispanic
50644,Perez,hispanic
50645,Kennedy,white
50646,Kaine,white
50647,Kerry,white
50648,Kaine,white
50649,Perez,hispanic
50650,Clinton’s,white
50651,Gore,white
50652,Rose,white
50653,Clinton,white
50654,Clinton,white
50655,Kaine,white
50656,Warren,white
50657,Clinton,white
50658,Stavridis,white
50659,Castro,hispanic
50660,Hickenlooper,white
50661,Sen,api
50662,Brown,white
50663,Booker,white
50664,Clinton,white
50665,Hickenlooper,white
50666,Warren,white
50667,Pace,white
50668,Hennessey,white
50669,Lucey,white
50670,Russell,white
50671,Hood,white
50672,Russell,white
50673,Tony,white
50674,Russell,white
50675,Russell,white
50676,Raitt,white
50677,Raitt,white
50678,’d,api
50679,Joy,white
50680,Mayes,white
50681,Joy,white
50682,Joy,white
50683,Rachel,white
50684,Duffy,white
50685,Rachel,white
50686,Tamara,white
50687,Farrell,white
50688,Joy,white
50689,Lou,api
50690,Nicole,white
50691,Hood,white
50692,Bill,white
50693,Rachel,white
50694,Russell,white
50695,Hood,white
50696,Russell,white
50697,Russell,white
50698,Russell,white
50699,Hood,white
50700,Hair’,white
50701,Janet,white
50702,Hair’,white
50703,Russell,white
50704,Becvar,white
50705,Russell,white
50706,Russell,white
50707,Son,api
50708,Langford,white
50709,Russell,white
50710,Hood,white
50711,Langford,white
50712,’,api
50713,Russell,white
50714,Jade,white
50715,Sarsaparilla,api
50716,Russell,white
50717,Hood,white
50718,Langford,white
50719,Jade,white
50720,Sarsaparilla,api
50721,’m,api
50722,Russell,white
50723,Hood,white
50724,Russell,white
50725,Hood,white
50726,Stage,white
50727,Jones,white
50728,Wiig,white
50729,SNL,white
50730,n,api
50731,Jones,white
50732,Twitter,white
50733,Jones,white
50734,Weisman,white
50735,Jones,white
50736,Weisman,white
50737,Facebook,white
50738,Facebook,white
50739,Dorsey,white
50740,Jones,white
50741,Weisman,white
50742,Eltahawy,white
50743,Jones,white
50744,Dorsey,white
50745,Twitter,white
50746,Weisman,white
50747,Trump,white
50748,Drive,white
50749,Sonin,hispanic
50750,Lin,api
50751,Pine,white
50752,Quinto,hispanic
50753,Saldana,hispanic
50754,Urban,white
50755,Pegg,white
50756,Elba,white
50757,Burr,white
50758,Gilsdorf,white
50759,Freakwater,white
50760,Veirs,white
50761,Del,white
50762,Woody,white
50763,Guthrie,white
50764,n,api
50765,Smee,white
50766,Hassam,white
50767,Hassam,white
50768,Wyner,white
50769,Campanello,white
50770,Mascagni,white
50771,Fritz,white
50772,Eichler,white
50773,Burr,white
50774,Holmer,white
50775,Hightower,white
50776,Burr,white
50777,Theatre,white
50778,Aerosmith,white
50779,Aucoin,white
50780,Neenan,white
50781,Musick,white
50782,Neenan,white
50783,Parker,white
50784,Smith,white
50785,Beyoncé,white
50786,Bowie,white
50787,Orange,white
50788,Smith,white
50789,Kinsey,white
50790,Kinsey,white
50791,Kinsey,white
50792,Kinsey,white
50793,Kinsey,white
50794,Kinsey,white
50795,Kinsey,white
50796,Curtatone,white
50797,Curtatone,white
50798,Curtatone,white
50799,—,api
50800,Hassam,white
50801,Eakins,white
50802,Sargent,white
50803,Hassam,white
50804,Hassam,white
50805,Caillebotte,white
50806,Hassam,white
50807,Thaxter,white
50808,Hassam,white
50809,Thaxter,white
50810,Hassam,white
50811,Appledore,white
50812,Hassam,white
50813,Steiguer,white
50814,—,api
50815,Hassam,white
50816,Hassam,white
50817,Coffey,white
50818,Bailly,white
50819,Coffey,white
50820,Weeks,white
50821,—,api
50822,Hassam,white
50823,Updike,white
50824,Hassam,white
50825,Updike,white
50826,Hassam,white
50827,Hassam,white
50828,Tonal,white
50829,Hassam,white
50830,Hassam,white
50831,Clinton’s,white
50832,Clinton,white
50833,Sen,api
50834,Kaine,white
50835,Vilsack,white
50836,Clinton,white
50837,Perez,hispanic
50838,Clinton,white
50839,Sen,api
50840,Warren,white
50841,Warren,white
50842,Clinton,white
50843,Clinton,white
50844,Clinton,white
50845,Clinton,white
50846,Gore,white
50847,Pence,white
50848,Kaine,white
50849,Vilsack,white
50850,Clinton,white
50851,—,api
50852,Perez,hispanic
50853,Perez,hispanic
50854,Kennedy,white
50855,Kaine,white
50856,Kerry,white
50857,Kaine,white
50858,Perez,hispanic
50859,Clinton’s,white
50860,Gore,white
50861,Rose,white
50862,Clinton,white
50863,Clinton,white
50864,Kaine,white
50865,Warren,white
50866,Clinton,white
50867,Stavridis,white
50868,Castro,hispanic
50869,Hickenlooper,white
50870,Sen,api
50871,Brown,white
50872,Booker,white
50873,Clinton,white
50874,Hickenlooper,white
50875,Warren,white
50876,Pace,white
50877,Hennessey,white
50878,Lucey,white
50879,Lee,api
50880,Charbonneau,white
50881,Malloy,white
50882,Irgens,white
50883,Lee,api
50884,Charbonneau,white
50885,xa0,white
50886,Lee,api
50887,Kenneally,white
50888,Kenneally,white
50889,Rev,white
50890,Scott,white
50891,Scott,white
50892,xa0,white
50893,Scott,white
50894,La,api
50895,Scott,white
50896,Scott,white
50897,Gross,white
50898,De,white
50899,—,api
50900,Shakespeare,white
50901,Bock,white
50902,Bock,white
50903,—,api
50904,Bock,white
50905,Maguire,white
50906,Boyd,white
50907,Ferrentino,white
50908,Varon,white
50909,Bonney,white
50910,Boyd,white
50911,—,api
50912,Greenfield,white
50913,Paulus,white
50914,Gardner,white
50915,Jacques,white
50916,Fofonoff,white
50917,’m,api
50918,Boyd,white
50919,Boyd,white
50920,Maguire,white
50921,Maguire,white
50922,Maguire,white
50923,Meadow,white
50924,Williamstown,white
50925,Gersten,white
50926,Gersten,white
50927,Greenfield,white
50928,Lenox,white
50929,Packer,white
50930,Linklater,white
50931,Bock,white
50932,Tatge,white
50933,Baff,white
50934,Greenfield,white
50935,Bock,white
50936,Croy,white
50937,Maguire,white
50938,Boyd,white
50939,Christopher,white
50940,Hassam,white
50941,Eakins,white
50942,Sargent,white
50943,Hassam,white
50944,Hassam,white
50945,Caillebotte,white
50946,Hassam,white
50947,Thaxter,white
50948,Hassam,white
50949,Thaxter,white
50950,Hassam,white
50951,Appledore,white
50952,Hassam,white
50953,Steiguer,white
50954,—,api
50955,Hassam,white
50956,Hassam,white
50957,Coffey,white
50958,Bailly,white
50959,Coffey,white
50960,Weeks,white
50961,—,api
50962,Hassam,white
50963,Updike,white
50964,Hassam,white
50965,Updike,white
50966,Hassam,white
50967,Hassam,white
50968,Tonal,white
50969,Hassam,white
50970,Hassam,white
50971,Glynn,white
50972,Logan,white
50973,Glynn,white
50974,Massport,white
50975,Logan,white
50976,Glynn,white
50977,Logan,white
50978,Glynn,white
50979,Logan,white
50980,Glynn,white
50981,Massport,white
50982,Logan,white
50983,Glynn,white
50984,Massport,white
50985,Glynn,white
50986,Glynn,white
50987,Logan,white
50988,Massport,white
50989,Logan,white
50990,Massport,white
50991,Trump,white
50992,Clinton’s,white
50993,Obama,api
50994,Obama,api
50995,Clinton,white
50996,Comey,white
50997,Clinton,white
50998,Clinton,white
50999,Comey,white
51000,Obama,api
51001,Obama,api
51002,Obama,api
51003,Obama,api
51004,Bush,white
51005,Obama,api
51006,Obama,api
51007,Assad,white
51008,—,api
51009,Assad,white
51010,Clinton,white
51011,Kerry,white
51012,Clinton,white
51013,Clinton,white
51014,Clinton,white
51015,Clinton,white
51016,Clinton,white
51017,Gadhafi,api
51018,Gadhafi,api
51019,Clinton,white
51020,Stevens,white
51021,Clinton,white
51022,W,api
51023,Bush,white
51024,Saddam,white
51025,Clinton,white
51026,Clinton,white
51027,Clinton,white
51028,Trump,white
51029,Clinton’s,white
51030,Obama,api
51031,Obama,api
51032,Clinton,white
51033,Comey,white
51034,Clinton,white
51035,Clinton,white
51036,Comey,white
51037,Obama,api
51038,Obama,api
51039,Obama,api
51040,Obama,api
51041,Bush,white
51042,Obama,api
51043,Obama,api
51044,Assad,white
51045,—,api
51046,Assad,white
51047,Clinton,white
51048,Kerry,white
51049,Clinton,white
51050,Clinton,white
51051,Clinton,white
51052,Clinton,white
51053,Clinton,white
51054,Gadhafi,api
51055,Gadhafi,api
51056,Clinton,white
51057,Stevens,white
51058,Clinton,white
51059,W,api
51060,Bush,white
51061,Saddam,white
51062,Clinton,white
51063,Clinton,white
51064,Clinton,white
51065,Duke,white
51066,Vitter,white
51067,Trump,white
51068,Trump,white
51069,Vitter,white
51070,Duke,white
51071,Edwards,white
51072,Edwards,white
51073,DeChristopher,white
51074,Hammond,white
51075,Dr,white
51076,Jr,api
51077,Thoreau,white
51078,Overpass,white
51079,Square,white
51080,Walsh,white
51081,JFK,white
51082,Warren,white
51083,Clinton,white
51084,Warren,white
51085,Clinton,white
51086,Clinton,white
51087,Trump’s,white
51088,Warren,white
51089,Sanders,white
51090,Kaine,white
51091,Clintons,white
51092,Perez,hispanic
51093,Kaine,white
51094,Clinton,white
51095,Warren,white
51096,Perez,hispanic
51097,Kaine,white
51098,Obama,api
51099,Obama,api
51100,Biden,white
51101,Obama,api
51102,Clinton,white
51103,Warren,white
51104,Trump,white
51105,Kaine,white
51106,Clinton,white
51107,Kaine,white
51108,Clinton,white
51109,Clinton,white
51110,Hillary,white
51111,Clinton,white
51112,Kaine,white
51113,Clinton,white
51114,Hassam,white
51115,Eakins,white
51116,Sargent,white
51117,Hassam,white
51118,Hassam,white
51119,Caillebotte,white
51120,Hassam,white
51121,Thaxter,white
51122,Hassam,white
51123,Thaxter,white
51124,Hassam,white
51125,Appledore,white
51126,Hassam,white
51127,Steiguer,white
51128,—,api
51129,Hassam,white
51130,Hassam,white
51131,Coffey,white
51132,Bailly,white
51133,Coffey,white
51134,Weeks,white
51135,—,api
51136,Hassam,white
51137,Updike,white
51138,Hassam,white
51139,Updike,white
51140,Hassam,white
51141,Hassam,white
51142,Tonal,white
51143,Hassam,white
51144,Hassam,white
51145,Lin,api
51146,Pine,white
51147,Quinto,hispanic
51148,Saldana,hispanic
51149,Urban,white
51150,Pegg,white
51151,Elba,white
51152,Burr,white
51153,Gilsdorf,white
51154,Freakwater,white
51155,Veirs,white
51156,Del,white
51157,Woody,white
51158,Guthrie,white
51159,n,api
51160,Smee,white
51161,Hassam,white
51162,Hassam,white
51163,Wyner,white
51164,Campanello,white
51165,Mascagni,white
51166,Fritz,white
51167,Eichler,white
51168,Burr,white
51169,Holmer,white
51170,Hightower,white
51171,Burr,white
51172,Theatre,white
51173,Aerosmith,white
51174,Aucoin,white
51175,Neenan,white
51176,Musick,white
51177,Neenan,white
51178,Parker,white
51179,Smith,white
51180,Beyoncé,white
51181,Bowie,white
51182,Orange,white
51183,Smith,white
51184,Rando,hispanic
51185,Gallagher,white
51186,Frank,white
51187,Grinold,white
51188,Rando,hispanic
51189,Beppo,white
51190,Mr,white
51191,Makris,white
51192,Rando,hispanic
51193,Frank,white
51194,Rando,hispanic
51195,Gallagher,white
51196,“Tinker,white
51197,Connelly,white
51198,Connelly,white
51199,Rando,hispanic
51200,Dedham,white
51201,Hampe,white
51202,Hampe,white
51203,Joe,white
51204,Joe,white
51205,Rando,hispanic
51206,Rando,hispanic
51207,Frisch,white
51208,Peck,white
51209,Mrs,white
51210,Rando,hispanic
51211,Coyotes,hispanic
51212,Finnell,white
51213,Norma,white
51214,Roger,white
51215,Rando,hispanic
51216,Norma,white
51217,Rando,hispanic
51218,Petroleum,white
51219,Hampe,white
51220,Joe,white
51221,Mr,white
51222,Rando,hispanic
51223,Crisp,white
51224,McManus,white
51225,Linda,hispanic
51226,Osprey,white
51227,Robert,white
51228,Rando,hispanic
51229,Diana,white
51230,Glynn,white
51231,Logan,white
51232,Glynn,white
51233,Massport,white
51234,Logan,white
51235,Glynn,white
51236,Logan,white
51237,Glynn,white
51238,Logan,white
51239,Glynn,white
51240,Massport,white
51241,Logan,white
51242,Glynn,white
51243,Massport,white
51244,Glynn,white
51245,Glynn,white
51246,Logan,white
51247,Massport,white
51248,Logan,white
51249,Massport,white
51250,Gruber,white
51251,Gruber,white
51252,Gruber,white
51253,Gruber,white
51254,’m,api
51255,Benanav,white
51256,Benanav,white
51257,Gruber,white
51258,Gruber,white
51259,Aniston,white
51260,Oliphant,white
51261,Buzzi,white
51262,Goddard,white
51263,Hedaya,hispanic
51264,Sarandon,white
51265,Gallagher,white
51266,Hays,white
51267,Racicot,white
51268,Richards,white
51269,Carter,white
51270,Sant,white
51271,McCaskill,white
51272,Mo,api
51273,Tillis,white
51274,Victor,white
51275,Bonds,white
51276,Hardison,white
51277,Chenoweth,white
51278,Leighton,white
51279,P,api
51280,Jr,api
51281,Lopez,hispanic
51282,Fox,white
51283,Szmanda,api
51284,Niemann,white
51285,Moss,white
51286,Rickards,white
51287,Irwin,white
51288,Bolivar,hispanic
51289,Buren,white
51290,Eastland,white
51291,Nixon,white
51292,Khrushchev,white
51293,Nixon,white
51294,Hussein,white
51295,Obama,api
51296,B,api
51297,Loewenstein,white
51298,Andrew,white
51299,Reichler,white
51300,Hoag,white
51301,Reichler,white
51302,—,api
51303,countries’,white
51304,Loewenstein,white
51305,Loewenstein,white
51306,Masoud,white
51307,Loewenstein,white
51308,’,api
51309,Masoud,white
51310,Loewenstein,white
51311,—,api
51312,Hoag,white
51313,Brown,white
51314,Givens,white
51315,Brown,white
51316,Givens,white
51317,Brown,white
51318,Givens,white
51319,Park,api
51320,Brown,white
51321,Givens,white
51322,Brown,white
51323,Bowie,white
51324,Givens,white
51325,Brown,white
51326,Brown,white
51327,Givens,white
51328,Brown,white
51329,Givens,white
51330,Walsh,white
51331,Sullivan,white
51332,Carruth,white
51333,Carruth,white
51334,Bigby,white
51335,Bigby,white
51336,Bigby,white
51337,’m,api
51338,McGilvray,white
51339,McGilvray,white
51340,Dillon,white
51341,Walsh,white
51342,Dillon,white
51343,Dillon,white
51344,Landers,white
51345,Rugo,hispanic
51346,Peter’s,white
51347,Sanchez,hispanic
51348,Sanchez,hispanic
51349,Rev,white
51350,Ahern,white
51351,Sanchez,hispanic
51352,Sanchez,hispanic
51353,Sanchez,hispanic
51354,Vasquez,hispanic
51355,Sanchez,hispanic
51356,Rivera,hispanic
51357,Sanchez,hispanic
51358,Chichi,api
51359,Ahern,white
51360,Sanchez,hispanic
51361,Evans,white
51362,Ahern,white
51363,J,api
51364,Walsh,white
51365,Evans,white
51366,Sanchez,hispanic
51367,Sanchez,hispanic
51368,Grace,white
51369,Sanchez,hispanic
51370,DeChristopher,white
51371,Hammond,white
51372,Dr,white
51373,Jr,api
51374,Thoreau,white
51375,Sanchez,hispanic
51376,Grisel,white
51377,Chichi,api
51378,Luz,hispanic
51379,Sanchez,hispanic
51380,Sanchez,hispanic
51381,Sanchez,hispanic
51382,’m,api
51383,’m,api
51384,Sanchez,hispanic
51385,Rivera,hispanic
51386,Sanchez,hispanic
51387,Sanchez,hispanic
51388,Grisel,white
51389,Luz,hispanic
51390,Jennifer,white
51391,Grisel,white
51392,Luz,hispanic
51393,Grisel,white
51394,Luz,hispanic
51395,Jennifer,white
51396,Sanchez,hispanic
51397,Grisel,white
51398,Mami,white
51399,Sanchez,hispanic
51400,Grisel,white
51401,Chichi,api
51402,Berrios,hispanic
51403,Chichi,api
51404,Sanchez’s,white
51405,Sanchez,hispanic
51406,Mami,white
51407,Sanchez’s,white
51408,Sanchez,hispanic
51409,Mena,hispanic
51410,Rivera,hispanic
51411,Sanchez,hispanic
51412,Cruz,hispanic
51413,Cruz,hispanic
51414,Mario,hispanic
51415,Cruz,hispanic
51416,Cruz,hispanic
51417,Cruz,hispanic
51418,Cruz,hispanic
51419,Willis,white
51420,Willis,white
51421,Banks,white
51422,Willis,white
51423,Banks,white
51424,Schlorholtz,white
51425,Schlorholtz,white
51426,Schlorholtz,white
51427,Stanley,white
51428,Stanley,white
51429,Riegler,white
51430,Connors,white
51431,Walsh,white
51432,Nabozny,white
51433,Nabozny,white
51434,Fletcher,white
51435,Connors,white
51436,Walsh,white
51437,Olinto,hispanic
51438,Connors,white
51439,Connors,white
51440,Connors,white
51441,Connors,white
51442,Connors,white
51443,Connors,white
51444,Riegler,white
51445,Connors,white
51446,Walsh,white
51447,Nabozny,white
51448,Nabozny,white
51449,Fletcher,white
51450,Connors,white
51451,Walsh,white
51452,Olinto,hispanic
51453,Connors,white
51454,Connors,white
51455,Connors,white
51456,Connors,white
51457,Connors,white
51458,Connors,white
51459,Gore,white
51460,Gore,white
51461,DeChristopher,white
51462,Gore,white
51463,Clinton,white
51464,Warren,white
51465,Obama,api
51466,Obama,api
51467,Warren,white
51468,Warren,white
51469,Clinton,white
51470,Clinton,white
51471,Kaine,white
51472,Warren,white
51473,Kaine,white
51474,Raza,hispanic
51475,Trump,white
51476,’m,api
51477,Warren,white
51478,Clinton,white
51479,Warren,white
51480,Clinton,white
51481,Warren,white
51482,Clinton,white
51483,Sanders,white
51484,Clinton,white
51485,Trump,white
51486,Warren,white
51487,—,api
51488,Warren,white
51489,Clinton,white
51490,—,api
51491,Warren,white
51492,DeChristopher,white
51493,Hammond,white
51494,Dr,white
51495,Jr,api
51496,Thoreau,white
51497,Shortsleeve,white
51498,Baker,white
51499,Baker,white
51500,Baker,white
51501,Adams,white
