,term,weight
20119,chery,9.859097554964844e-05
14,zoo,9.859097554964844e-05
14395,haitian,9.845702939773942e-05
12023,last,9.832710287724841e-05
15357,francis,9.821463752323935e-05
6301,relatives,9.780519019427545e-05
13233,industrial,9.763119151628352e-05
2085,traffic,9.758444130625211e-05
18585,cummings,9.745368636167121e-05
11843,lehane,9.744356088786843e-05
21368,bombings,9.72362722106864e-05
22508,arrest,9.71381046904437e-05
6142,report,9.708684874767251e-05
6114,republicans,9.688825010912243e-05
20523,carlos,9.688825010912243e-05
16063,fall,9.656766773832667e-05
853,wage,9.64561530881475e-05
20252,chang,9.64561530881475e-05
12292,kids,9.641201135409578e-05
4658,shooter,9.635230609968014e-05
7812,pledger,9.623548245513429e-05
14845,globe,9.608803259001893e-05
16043,families,9.58981352924102e-05
18874,country,9.578889622430791e-05
14396,haiti,9.561340471294978e-05
6749,rankin,9.538020367312502e-05
5825,richards,9.536236366342931e-05
8225,pellet,9.506688867109116e-05
16606,entourage,9.506688867109116e-05
1454,unit,9.501012471028913e-05
14926,gilbert,9.493945793669851e-05
4940,senator,9.487515595064544e-05
19789,close,9.44909437009433e-05
4773,shark,9.40967510660859e-05
15525,fontbonne,9.40967510660859e-05
12017,later,9.38163033561009e-05
8937,olympics,9.345258168225161e-05
17237,drivers,9.3254756197101e-05
12454,justice,9.323229610734422e-05
18847,cousin,9.302526133765074e-05
14730,governor,9.293340067290577e-05
21404,body,9.293340067290577e-05
16578,enwright,9.291701754288829e-05
12673,jarvis,9.291701754288829e-05
1736,twitch,9.291701754288829e-05
10383,mitigating,9.291701754288829e-05
2565,terri,9.291701754288829e-05
4194,sneakers,9.279857943235209e-05
5220,scene,9.266988123306173e-05
14988,george,9.258865079569314e-05
1452,united,9.22555980949892e-05
14405,hailing,9.212974116636392e-05
19625,college,9.196222621467598e-05
4655,shootings,9.176270007847484e-05
11225,male,9.173452321669973e-05
11400,lucey,9.132919956414221e-05
10300,monday,9.122059535810602e-05
15993,fatally,9.10485094336427e-05
15129,gang,9.08566766355224e-05
21208,boys,9.076800634239239e-05
6639,really,9.060256964429771e-05
1890,trooper,9.053519944619716e-05
14933,gifts,9.053519944619716e-05
8087,peterson,9.031354423753659e-05
3650,started,9.007790512150364e-05
21776,believe,9.007790512150364e-05
8968,often,9.001131906653947e-05
19525,commie,8.959855263064228e-05
1840,trying,8.944162717371327e-05
884,voters,8.912514649909116e-05
13604,huynh,8.856164806219849e-05
12834,iora,8.856164806219849e-05
532,whether,8.849214068566961e-05
12764,issue,8.825896568654201e-05
14959,get,8.799913322613693e-05
14469,gum,8.793687202075932e-05
15541,folgert,8.793687202075932e-05
18390,davey,8.763642271079863e-05
12037,large,8.754265419762594e-05
19835,clergy,8.751264498961774e-05
11444,lottery,8.751264498961774e-05
9621,nguyen,8.72808074207658e-05
670,weapon,8.727636817364738e-05
10895,mayor,8.726523078973285e-05
22599,ar,8.708627291894024e-05
16065,fake,8.668948693974113e-05
15601,florida,8.666085673413932e-05
5671,rodman,8.628008771839627e-05
9367,normandy,8.628008771839627e-05
15840,fiddlehead,8.628008771839627e-05
23526,abuses,8.628008771839627e-05
15342,fraud,8.618835537753656e-05
15227,fuller,8.60084394738873e-05
20906,bullet,8.595493425072328e-05
3665,star,8.583942681248872e-05
4033,soul,8.574471276760527e-05
10187,motive,8.566449617223311e-05
7143,prosecutor,8.5663856239124e-05
21608,bill,8.564368122153862e-05
14372,ham,8.556019980398204e-05
23130,ahern,8.556019980398204e-05
8280,pcp,8.556019980398204e-05
18870,county,8.542871185166343e-05
1038,victor,8.541464154356847e-05
11558,loaded,8.537415766794811e-05
11944,leaders,8.49284386795027e-05
61,youths,8.46578917572043e-05
7341,principals,8.46578917572043e-05
19051,convicted,8.460728193001282e-05
16266,expected,8.436691401869936e-05
